timestamp,name,age,gender,state,news_id,time_spent,device
1710531542000,Alyosha,39,Male,Amazonas,19,638,desktop
1734842972000,Annadiane,10,Female,Amazonas,8,3313,tablet
1732367615000,Edwina,60,Female,Amazonas,19,1939,laptop
1707340649000,Nina,77,Female,Amazonas,16,2996,smartphone
1730642595000,Margette,43,Female,Amazonas,17,2356,tablet
1720861499000,Jenni,54,Female,Amazonas,19,327,laptop
1720436465000,Adelaide,77,Female,Amazonas,8,3331,smartwatch
1725814583000,Amby,57,Male,Amazonas,2,2913,tablet
1734677746000,Kimberley,32,Female,Amazonas,15,1422,smartwatch
1722998228000,Eduard,76,Male,Amazonas,19,2589,laptop
1714841703000,Simona,73,Female,Amazonas,2,1049,smartphone
1704952246000,Isabella,28,Female,Amazonas,17,128,laptop
1729374823000,Tull,18,Male,Amazonas,4,1906,smartphone
1706245403000,Elijah,33,Male,Amazonas,18,654,laptop
1716287365000,Amelie,19,Female,Amazonas,20,315,tablet
1711084227000,Conroy,83,Male,Amazonas,3,108,smartwatch
1731314739000,Aime,73,Female,Amazonas,9,1964,tablet
1715797941000,Freddie,71,Female,Amazonas,13,3491,tablet
1705461075000,Cynthea,45,Female,Amazonas,7,3162,smartwatch
1705787456000,Demott,47,Male,Amazonas,2,2653,tablet
1729707654000,Breena,26,Female,Amazonas,16,2022,smartwatch
1730535597000,Kermy,20,Male,Amazonas,8,1259,smartphone
1734494244000,Juliette,33,Female,Amazonas,20,1656,smartwatch
1722710329000,Claudina,26,Female,Amazonas,8,1110,laptop
1734638359000,Angus,12,Male,Amazonas,14,2396,tablet
1713030230000,Britt,48,Male,Amazonas,9,673,laptop
1729355751000,Emili,55,Female,Amazonas,13,2842,tablet
1711820520000,Corrine,63,Female,Amazonas,6,398,desktop
1705216453000,Maurine,53,Female,Amazonas,14,1342,laptop
1708504201000,Katusha,87,Female,Amazonas,9,1182,desktop
1710112958000,Adham,63,Male,Amazonas,3,3533,tablet
1706981550000,Ellary,23,Male,Amazonas,11,192,smartwatch
1708969743000,Consuelo,62,Female,Amazonas,14,846,smartphone
1735229110000,Vale,23,Female,Amazonas,3,2332,smartwatch
1722962948000,Wheeler,28,Male,Amazonas,4,2470,desktop
1734096634000,Jed,51,Male,Amazonas,16,1810,tablet
1707263037000,Giffer,35,Male,Amazonas,3,2558,smartphone
1732437049000,Berni,72,Female,Amazonas,2,587,desktop
1719144845000,Ginni,58,Female,Amazonas,3,2993,smartwatch
1717749739000,Aliza,49,Female,Amazonas,16,1234,smartwatch
1716959855000,Even,57,Male,Amazonas,10,2431,tablet
1731011663000,Pepita,79,Female,Amazonas,18,282,tablet
1735580582000,Reynard,25,Male,Amazonas,10,1468,tablet
1729633812000,Astrix,33,Female,Amazonas,17,1130,smartwatch
1711071331000,Sancho,88,Male,Amazonas,9,3230,tablet
1707095912000,Kennan,65,Male,Amazonas,4,2344,tablet
1731990957000,Joycelin,69,Female,Amazonas,18,773,desktop
1713964908000,Ingemar,70,Male,Amazonas,15,1093,laptop
1733471766000,Harriette,17,Female,Amazonas,12,1648,tablet
1708638393000,Fidela,29,Female,Amazonas,18,3595,tablet
1708400038000,Rosette,50,Female,Amazonas,17,2576,desktop
1713819966000,Demetris,67,Male,Amazonas,7,1409,tablet
1731532322000,Barris,81,Male,Amazonas,19,2542,laptop
1727608913000,Nikos,10,Male,Amazonas,4,1821,smartwatch
1731576830000,Katlin,89,Female,Amazonas,11,3301,smartphone
1719651081000,Brunhilde,75,Female,Amazonas,19,1506,smartphone
1715665711000,Toby,66,Female,Amazonas,11,2827,desktop
1706105284000,Keir,90,Male,Amazonas,6,2256,tablet
1724242734000,Jess,41,Male,Amazonas,12,1791,laptop
1720360994000,Clerkclaude,69,Male,Amazonas,7,1842,laptop
1723843429000,Gretta,73,Female,Amazonas,18,1324,desktop
1731113856000,Lalo,76,Male,Amazonas,16,366,smartphone
1734786530000,Flo,82,Female,Amazonas,16,104,smartwatch
1730605389000,Carmine,43,Female,Amazonas,16,1400,tablet
1730598314000,Culver,78,Male,Amazonas,18,3179,smartwatch
1705781804000,Leda,53,Female,Amazonas,2,1521,smartphone
1724096649000,Steward,63,Male,Amazonas,7,2702,laptop
1728664797000,Phip,17,Male,Amazonas,13,499,smartphone
1713245932000,Taylor,8,Male,Amazonas,19,1982,tablet
1715226252000,Angelita,66,Female,Amazonas,11,1263,laptop
1734708673000,Phillipp,81,Male,Amazonas,11,2859,tablet
1714371248000,Marga,8,Female,Amazonas,8,854,tablet
1728394917000,Teriann,86,Female,Amazonas,1,89,smartphone
1720180031000,Sigismondo,29,Male,Amazonas,12,1977,desktop
1723571573000,Charla,69,Female,Amazonas,12,1010,smartwatch
1726472459000,Allys,70,Female,Amazonas,15,2780,laptop
1718573862000,Rhona,6,Female,Amazonas,6,3,laptop
1715314879000,Gar,80,Male,Amazonas,14,1660,smartphone
1725840477000,Hollyanne,75,Female,Amazonas,14,2107,tablet
1724077060000,Derward,29,Male,Amazonas,14,2465,laptop
1707654639000,Margarita,65,Female,Amazonas,5,158,smartwatch
1733075785000,Ludovika,6,Female,Amazonas,1,1808,smartphone
1712027153000,Leena,12,Female,Amazonas,18,2361,desktop
1724671739000,Roley,21,Male,Amazonas,18,2883,tablet
1708579555000,Jose,38,Male,Amazonas,12,2516,laptop
1704099622000,Ashby,30,Male,Amazonas,6,1657,smartphone
1730351974000,Herc,77,Male,Amazonas,15,3153,smartphone
1732983806000,Lona,20,Female,Amazonas,7,3134,smartphone
1714625875000,Ban,9,Male,Amazonas,1,2639,laptop
1705014879000,Gizela,7,Female,Amazonas,19,3508,smartphone
1709290143000,Mikkel,59,Male,Amazonas,2,2453,smartphone
1731481540000,Sonni,22,Female,Amazonas,17,127,smartwatch
1707077062000,Charisse,53,Female,Amazonas,12,548,desktop
